stage,group,n,accuracy,selection_rate,tpr,fpr
baseline,0,386,0.7953367875647669,0.3756476683937824,0.7291666666666666,0.1652892561983471
baseline,1,364,0.8076923076923077,0.40384615384615385,0.7452229299363057,0.14492753623188406
reweighing,0,386,0.805699481865285,0.4585492227979275,0.8541666666666666,0.2231404958677686
reweighing,1,364,0.8076923076923077,0.47527472527472525,0.8280254777070064,0.20772946859903382
in_processing,0,386,0.7953367875647669,0.3756476683937824,0.7291666666666666,0.1652892561983471
in_processing,1,364,0.8076923076923077,0.40384615384615385,0.7452229299363057,0.14492753623188406
mitigated,0,386,0.7979274611398963,0.38860103626943004,0.75,0.17355371900826447
mitigated,1,364,0.7994505494505495,0.3901098901098901,0.7197452229299363,0.14009661835748793
equalized_odds,0,386,0.7668393782383419,0.20725388601036268,0.4652777777777778,0.05371900826446281
equalized_odds,1,364,0.7362637362637363,0.22802197802197802,0.4585987261146497,0.05314009661835749
